time,balance
1778801100000,571.81274343
1778802000000,567.64861551
1778803920000,564.88937514
1778805660000,561.26639102
1778806860000,556.49172241
1778807220000,552.61880181
1778807880000,548.20460473
1778809020000,545.77295701
1778810520000,549.90201885
1778810760000,544.01271605
1778812500000,540.06491624
1778815920000,547.30561814
1778816220000,544.00457861
1778817300000,541.01580975
1778817660000,538.18980127
1778818260000,535.75917408
1778818500000,532.21541446
1778818620000,529.74871595
1778823060000,548.56254547
1778823780000,553.56727871
1778826600000,549.10365885
1778830620000,559.96858822
1778831100000,555.38192067
1778832180000,552.07643215
1778834220000,549.8426165
1778835000000,544.08160755
1778841960000,539.6803546
1778842920000,535.12685225
1778843700000,531.32727845
1778843880000,527.66386368
1778852820000,576.7686137
1778852880000,572.6476055
1778853180000,565.60116943
1778855100000,565.27745705
1778857020000,563.77354618
1778857320000,557.2969907
1778857560000,551.72278554
1778858100000,545.54674855
1778858700000,540.43291389
1778858760000,537.10165802
1778859300000,532.84511639
1778860620000,527.65735576
1778861460000,523.20950247
1778869080000,542.83558076
1778869740000,538.38711652
1778870940000,534.67251492
1778884260000,542.76468916
1778884440000,537.63118198
1778887320000,536.41703876
1778887920000,532.66639499
1778888040000,529.20735004
1778890020000,526.06209158
1778890680000,524.05740829
1778891040000,520.57718734
1778891100000,517.94791731
1778892240000,514.85815649
1778892480000,511.91516288
1778892600000,508.87505228
1778892720000,506.31078608
1778896560000,503.44584711
1778897040000,500.31826382
1778897880000,496.40158635
1778897940000,493.73458782
1778900400000,490.73484583
1778900880000,488.12809559
1778901180000,485.53278809
1778901900000,482.85804745
1778901960000,479.86472014
1778902200000,477.61052939
1778906520000,492.49141519
1778907240000,488.42175957
1778907660000,484.83374482
1778907780000,480.84943309
1778909220000,477.66816773
1778910180000,473.92704877
1778911080000,469.88165798
1778913180000,466.59191336
1778915700000,494.1224483
1778915760000,487.80144213
1778922180000,484.14063491
1778923020000,508.41102219
1778923080000,504.72790968
1778924760000,498.00085683
1778925540000,493.09557829
1778927520000,493.03905467
1778927760000,487.51875967
1778940480000,489.91624901
1778941500000,486.94075104
1778944860000,484.21583829
1778948040000,481.49613584
1778949720000,478.71528777
1778949960000,475.43208073
1778951820000,472.13442229
1778955660000,468.81128768
1778956140000,467.42025435
1778956620000,464.98683938
1778956980000,462.288157
1778958060000,459.27997474
1778959380000,457.16738193
1778959740000,456.53069212
1778961180000,454.23634063
1778961840000,451.13998101
1778964180000,448.57246659
1778980080000,458.04771297
1778981580000,456.37844803
1778981640000,454.312552
1778981820000,449.13006373
1778982540000,444.63294787
1778986200000,442.9586197
1778986320000,441.58504752
1778999220000,461.12875564
1778999640000,458.62609228
1779002700000,456.01963144
1779003600000,453.95866318
1779005040000,450.69039139
1779005160000,447.57232712
1779005580000,445.17832683
1779009300000,442.12828944
1779009840000,439.26218852
1779012000000,435.3856366
1779014580000,435.11490576
