time,balance
1778560620000,501.34060607
1778561580000,503.22762818
1778562900000,504.86356238
1778563500000,501.59703702
1778565720000,502.4400247
1778566920000,498.85925693
1778567280000,501.49164321
1778568120000,496.60612776
1778569320000,491.84517085
1778569500000,488.39478084
1778570040000,493.04844575
1778571960000,490.29564491
1778572260000,495.48060573
1778573700000,489.16702352
1778575260000,490.77785839
1778577420000,485.54910566
1778578380000,482.64633042
1778578800000,479.18593243
1778580720000,476.83047285
1778580840000,480.38688942
1778581320000,477.02836932
1778581380000,474.16232437
1778582040000,468.025224
1778583900000,462.83833425
1778584560000,458.90921987
1778585400000,459.48409276
1778587560000,459.08714781
1778588340000,455.11072788
1778589060000,450.92529789
1778589300000,460.32508974
1778590500000,464.30152649
1778591940000,460.699117
1778592960000,457.475272
1778593140000,461.48616622
1778593620000,468.8364089
1778594460000,473.24301235
1778596080000,482.53597872
1778596260000,477.16808194
1778596380000,471.70138135
1778596680000,481.53547849
1778599380000,476.71607032
1778599980000,483.94314951
1778603580000,485.59124679
1778604360000,479.16049755
1778604660000,473.53000454
1778606040000,469.67453591
1778606160000,465.9993122
1778606640000,461.65216037
1778608080000,460.03637781
1778609160000,460.37425585
1778609760000,462.42123788
1778610720000,463.25194968
1778611740000,464.81537603
1778612280000,467.85155565
1778613480000,469.42101119
1778614440000,471.99529507
1778615580000,468.29867251
1778616120000,469.8689513
1778617980000,468.42850958
1778618280000,465.18580911
1778619180000,464.04891484
1778622540000,461.34030204
1778623020000,461.6766584
1778623260000,459.30786843
1778623500000,455.85412982
1778623980000,457.62440982
1778626380000,458.44061149
1778627640000,455.57607672
1778628360000,455.42641015
1778629080000,451.93134156
1778629620000,447.30930956
1778630580000,444.7213211
1778631420000,448.12804956
1778632860000,444.22443573
1778633340000,445.72493838
1778634540000,441.95747118
1778634660000,438.20632261
1778635200000,434.32414004
1778636460000,435.76862344
1778637960000,435.61819479
1778639040000,432.17413098
1778639580000,434.51369989
1778642580000,432.99290195
1778643360000,429.54370061
1778643660000,425.76884115
1778645760000,426.9523342
1778646600000,423.76752297
1778646840000,428.6959145
1778648880000,425.12939588
1778649420000,422.03533807
1778649600000,418.57118708
1778652780000,416.16362847
1778655840000,414.92566742
1778656740000,416.08859648
1778656920000,412.93089956
1778657940000,414.9654001
1778661360000,416.13211093
1778661600000,414.376158
1778661720000,410.85918382
1778661840000,407.34715438
1778664060000,406.34732744
1778664840000,407.25955109
1778666820000,403.22963021
1778667120000,399.21174685
1778668020000,395.37781588
1778668260000,392.42909837
1778670180000,388.52926635
1778670300000,385.15714576
1778670360000,381.4704123
1778671320000,384.3817792
1778673780000,385.88875551
1778675400000,382.10341491
1778675460000,379.13499793
1778675820000,374.27005792
1778676480000,381.09858415
1778679360000,376.75642876
1778679480000,373.17832035
1778679900000,369.05670833
1778679960000,365.19687732
1778680020000,361.48259779
1778680800000,357.49563127
1778683020000,360.51379997
1778683860000,356.82425037
1778684880000,352.9791994
1778685180000,348.58212172
1778685900000,344.02479154
1778687820000,339.40634796
1778687880000,336.2388628
1778688060000,341.02027128
1778690040000,336.98636895
1778691120000,341.53621147
1778694180000,343.35189568
1778696340000,339.43281711
1778696460000,337.62087187
1778697720000,337.92034798
1778697960000,335.03261592
1778698560000,337.3640721
1778699220000,334.72914323
1778700300000,331.28280994
1778701080000,328.1974391
1778701920000,328.49362564
1778703060000,327.19361589
1778704440000,323.63720842
1778706660000,324.13387773
1778707920000,325.14122097
1778708880000,324.26803053
1778710200000,327.60394281
1778712420000,325.07633437
1778716800000,326.08023608
1778718000000,328.51055675
1778720760000,328.80179386
1778721900000,328.60821947
1778723280000,329.26299844
1778724360000,329.37533256
1778725200000,329.66917994
1778726880000,328.15919011
1778727120000,324.47490246
1778727780000,327.28262524
1778728920000,323.08090566
1778734140000,319.66560081
1778736000000,316.60816056
