time,balance
1778469120000,552.72158725
1778469240000,548.52423737
1778470560000,543.82657935
1778470980000,550.26646055
1778474280000,546.17031353
1778477220000,541.71115267
1778477580000,535.75735537
1778478720000,541.15798086
1778479800000,537.7270814
1778481060000,543.68147159
1778482980000,538.09598742
1778486700000,532.3190353
1778487960000,525.32309246
1778488200000,520.14576943
1778492400000,521.06008432
1778494320000,522.01367149
1778494740000,518.05438635
1778496420000,515.1993725
1778497200000,511.34408882
1778500140000,514.11245768
1778501160000,510.79352868
1778501460000,507.94816469
1778501700000,503.67147382
1778503620000,508.78817503
1778506140000,512.61747902
1778506500000,509.72098668
1778506560000,508.01076942
1778506920000,523.41282994
1778509320000,532.35186808
1778509860000,528.18802239
1778509920000,521.54605524
1778510700000,522.16028991
1778513100000,519.37167771
1778513220000,514.31960785
1778514720000,510.9816572
1778515620000,504.38961145
1778515740000,497.78857104
1778515800000,491.46259444
1778516940000,502.55592841
1778518080000,510.12357667
1778519760000,518.60867519
1778521260000,512.10428251
1778521500000,506.18837281
1778523480000,500.46790319
1778525160000,501.86971416
1778526600000,502.7113829
1778527380000,496.73238588
1778528340000,491.8994503
1778528520000,485.2788154
1778529480000,490.49767417
1778531640000,492.04007844
1778532480000,492.58298666
1778533560000,488.41531638
1778533800000,485.29609734
1778536920000,488.08070731
1778537340000,493.37101345
1778538720000,495.18985354
1778540460000,495.63171389
1778541000000,491.70097335
1778542140000,488.2440636
1778542680000,491.56119206
1778545920000,487.57568203
1778547120000,481.45452225
1778547540000,481.74491556
1778548080000,477.79812748
1778548140000,473.20933283
1778548380000,468.06265194
1778549640000,463.00650863
1778549820000,456.83115718
1778549880000,451.91547624
1778550000000,446.60572118
1778550060000,442.07193191
1778551980000,453.54883005
1778555100000,454.05642571
1778555940000,450.68016523
1778556960000,453.79230716
1778558880000,454.09318965
1778560620000,451.12411881
1778561580000,452.82212847
1778562900000,454.29420028
1778563200000,451.71893245
1778563620000,448.73525157
1778565720000,449.48939934
1778566860000,446.61203553
1778566920000,445.3371112
1778567280000,447.6870712
1778568120000,443.6989491
1778569320000,439.84699392
1778569500000,437.11641227
1778569560000,433.9456484
1778570040000,438.30725467
1778571960000,436.22540218
1778572260000,440.83856088
1778573640000,435.80592766
1778575260000,437.2410436
1778577240000,433.02514709
1778577900000,434.45921661
1778578380000,432.25887665
1778578740000,429.56723945
1778580720000,427.71176585
1778580840000,430.90183298
1778581260000,428.28031921
1778581380000,426.10171127
1778581980000,420.46967981
1778583720000,416.22612784
1778583900000,412.19845058
1778584560000,409.15403965
1778585400000,409.66658452
1778587140000,406.67241089
1778587560000,407.177902
1778588340000,403.98570075
1778589060000,400.77335779
1778589300000,409.1277042
1778590500000,413.36534786
1778591940000,410.59724758
1778592960000,408.14110938
1778593140000,412.0951783
1778593620000,418.65875439
1778594460000,422.72230396
1778596080000,431.02320656
1778596260000,426.97665498
1778596380000,422.89987074
1778596680000,431.71654708
1778599380000,428.00359759
1778599500000,423.67357909
1778599980000,433.27540235
1778603580000,434.7509476
1778604360000,429.01876249
1778604600000,424.54822311
1778605020000,428.72882365
1778605980000,425.77295806
1778606160000,422.85473491
1778606400000,419.35818585
1778608080000,417.89043219
1778609160000,418.19735574
1778609760000,420.0568048
1778610720000,420.81141146
1778611740000,422.23160548
1778612280000,424.9896274
1778613060000,421.79543712
1778614440000,424.10854448
1778615520000,421.10964849
1778616120000,422.52169511
1778617980000,421.50193736
1778618280000,418.87260532
1778619180000,417.84889855
1778622540000,415.64941039
1778623020000,415.95245419
1778623260000,414.0856706
1778623440000,411.26116568
1778623560000,408.09335223
1778623980000,409.67815634
1778626380000,410.40884289
1778627640000,408.11342798
1778628360000,407.97935391
1778629020000,405.14583998
1778629560000,401.29012179
1778630580000,399.23707193
1778631420000,402.29537435
1778632860000,399.16767799
1778633340000,400.51598779
1778634540000,397.44271121
1778634660000,394.42390588
1778635200000,391.35236683
1778636460000,392.6539339
1778637720000,389.6696446
1778637960000,390.76601091
1778639040000,388.06192404
1778639580000,390.16358026
1778642580000,388.79800772
1778643360000,385.92564556
1778643480000,382.78024164
1778643780000,380.21379318
1778645760000,381.27065863
1778646120000,378.72852676
1778646660000,376.25667429
1778646780000,373.63958213
1778648880000,370.81291412
1778649420000,368.39434764
1778649600000,365.67869617
1778652660000,363.85507942
1778655840000,362.7727205
1778656740000,363.78947838
1778656920000,361.21145468
1778657940000,362.99113476
1778661120000,361.02230457
1778661360000,360.32784333
1778661600000,359.0861242
1778661720000,356.39659926
1778661840000,353.70993557
1778664060000,352.8417603
1778664840000,353.63386739
1778666820000,350.40196822
1778667120000,347.18007931
1778668020000,344.12404384
1778668260000,341.82998244
1778670180000,338.72887859
1778670300000,336.10405596
1778670360000,333.22386529
1778671320000,335.76701648
1778673780000,337.08339765
1778675400000,334.27386293
1778675460000,332.24763188
1778675520000,327.77381297
1778675820000,323.41907381
1778675880000,319.455608
1778676480000,328.86548457
1778679360000,325.53172598
1778679480000,322.86556756
1778679600000,319.71730637
1778679960000,316.92220338
1778680020000,314.29352755
1778680800000,312.52393436
1778683020000,315.16242802
1778683860000,312.39580744
1778684820000,309.48408964
1778684880000,307.0452134
1778685180000,303.73671445
1778685900000,300.31389403
1778687820000,296.64535826
1778687880000,294.32131399
1778688060000,299.1717551
1778689980000,296.13123127
1778691120000,300.1294656
1778694180000,301.72502214
1778696340000,298.65911254
1778696460000,297.40385887
1778697720000,297.66766174
1778697960000,295.45701266
1778698560000,297.51306646
1778699220000,295.4786727
1778699760000,292.74025933
1778701080000,290.28966181
1778701920000,290.55163792
1778703060000,289.61981817
1778703600000,286.70778378
1778704500000,284.23040239
1778706660000,284.94396155
1778707920000,285.82951038
1778708880000,285.00115434
1778710200000,287.93310804
1778712420000,286.01759289
1778716800000,286.90087327
1778718000000,289.03918478
1778720760000,289.29542901
1778721900000,289.11020221
1778723280000,289.68627812
1778724360000,289.78510992
1778725200000,290.04363745
1778726880000,288.93731479
1778727120000,285.98071698
1778727780000,288.45534466
1778728800000,284.63178494
1778729280000,289.65857071
1778734140000,286.87788727
1778736000000,284.4502851
1778736600000,282.32046539
1778737920000,280.07649139
1778740140000,278.48194058
1778740440000,277.86897674
1778741700000,280.25116626
1778742120000,278.19131256
1778742180000,277.60698553
1778744400000,275.95397912
1778745480000,277.41362565
1778746200000,279.65342178
1778748720000,280.82302659
1778750520000,281.38360727
1778751120000,279.09711897
1778751480000,275.8625556
1778752380000,276.57129764
1778753820000,275.32756668
1778755080000,275.72545781
1778755320000,273.89167327
1778755860000,276.40493667
1778758080000,274.96060223
1778759280000,275.05960959
1778761500000,273.35437626
1778762100000,272.57169857
1778764260000,268.90413299
1778764680000,271.05422563
1778766360000,274.13411659
1778767620000,272.01463299
1778767860000,276.31546839
1778768340000,273.67220529
1778768580000,270.36942756
1778769120000,273.70730414
1778770020000,271.11662703
1778770140000,269.19730347
1778770200000,267.33647506
1778770800000,264.47465716
1778771640000,266.56771264
1778772000000,264.12225116
1778772840000,266.19345472
1778773380000,268.72549761
1778773860000,266.10969762
1778773980000,263.05895159
1778774040000,260.52171823
1778774820000,257.77946222
1778775420000,261.28997737
1778776860000,262.48031788
1778777400000,259.50306769
1778777520000,257.19609382
1778777940000,263.76640032
1778779260000,260.52714254
1778780760000,257.20245578
1778780880000,255.0420798
1778781600000,258.66672749
1778785920000,258.86861372
1778786640000,256.32517683
1778786820000,254.64802796
1778787840000,254.30419836
1778789040000,254.09839075
1778790000000,252.64334468
1778790420000,250.4951219
1778791380000,250.02476264
1778791920000,248.16199481
1778793180000,247.9625622
1778793840000,249.10362808
1778795160000,249.44012602
1778799900000,247.34390893
1778801100000,247.28124955
1778802600000,245.00706603
1778803920000,246.01104965
1778805180000,243.84811809
1778805600000,244.70766558
1778805780000,242.80227959
1778808600000,241.21310972
1778808660000,239.45343282
1778809020000,244.09171807
1778810460000,240.85407765
1778812200000,239.26792767
1778812320000,237.07089328
1778812680000,239.60855464
1778813100000,237.54496456
1778813460000,235.58359589
1778816160000,233.8156706
1778817240000,234.65103289
1778819400000,231.71459606
1778820000000,232.67391322
1778820780000,230.65117254
1778821140000,229.11460901
1778823060000,227.40433357
1778823300000,225.60141171
1778823360000,224.03754654
1778823420000,222.25575766
1778824260000,226.64765456
1778825040000,224.81137266
1778826420000,225.88613564
1778828280000,224.34936401
1778829060000,223.70834053
1778829240000,222.55558426
1778829600000,220.65490705
1778829660000,220.24681217
1778830020000,218.16562219
1778835060000,221.6920454
1778838960000,222.37747803
1778842260000,220.7582857
1778842320000,219.63336298
1778843340000,222.34639309
1778846580000,222.18628237
1778846700000,220.25841836
1778846760000,219.16381681
1778846820000,218.04068343
1778847300000,215.98029626
1778848920000,213.41050842
1778850060000,211.59561876
1778850120000,211.2943172
1778850960000,211.49063274
1778851860000,210.85719783
1778851980000,208.89058164
