time,balance
1778852880000,599.29057434
1778853180000,591.9162962
1778855220000,583.99633679
1778857020000,582.44262466
1778857320000,575.7516013
1778857560000,569.99280912
1778858100000,563.61225574
1778858700000,558.32907902
1778858760000,554.88751027
1778859300000,550.4900154
1778860620000,545.13046467
1778861820000,539.90281329
1778869080000,560.15507331
1778869740000,555.56467817
1778870940000,551.73155999
1778884260000,560.08191988
1778884440000,554.7846251
1778887320000,553.53174392
1778888040000,549.93720295
1778890020000,546.66873995
1778890680000,544.58553018
1778892240000,541.33686564
1778892480000,538.24251642
1778892600000,535.04605556
1778892720000,532.34991136
1778893200000,529.48739165
1778894220000,526.55945829
1778894340000,523.73303826
1778894580000,519.85788368
1778895960000,516.12240378
1778897040000,512.91606923
1778897880000,508.90077145
1778898360000,506.74557973
1778898840000,503.74729733
1778899980000,500.432768
1778902920000,497.64271823
1778903520000,495.03170178
1778903880000,492.01190476
1778906400000,487.03700883
1778907660000,483.81494463
1778907780000,479.83900528
1778911380000,474.96840506
1778913180000,471.64304701
1778915700000,499.4716163
1778915760000,493.08218148
1778922180000,489.38174385
1778923020000,513.91487243
1778923080000,510.19188805
1778924760000,503.39201088
1778925540000,498.4336298
1778926500000,494.14422641
1778940480000,499.45911143
1778941500000,496.42565506
1778944860000,493.64766492
1778948040000,490.8749866
1778949720000,488.03997161
1778949960000,484.69281242
1778951820000,481.33092035
1778955660000,477.94305586
1778956140000,476.5249272
1778956620000,474.04411281
1778956980000,471.29286399
1778957820000,469.44794794
1778959380000,467.28858455
1778959740000,466.63779912
1778961180000,464.31283913
1778961840000,461.14779179
1778964180000,458.52332122
1778980080000,468.20876061
1778981580000,464.44977465
1778981640000,462.347342
1778981820000,457.07319832
1778983200000,453.22404914
1778985360000,449.65816851
1778986260000,446.01638116
1778986320000,444.63332715
1778999220000,463.52928697
1779001260000,460.22519689
1779001500000,457.92718724
1779002640000,455.63651277
1779005040000,453.09756283
1779007200000,450.50487728
1779007800000,447.89921848
1779008520000,445.02345782
1779012000000,441.09606186
1779012960000,438.70558056
1779013920000,434.07841974
1779014220000,432.37337297
1779014580000,433.59473207
